uid,mod0,mod1,mod2,mod3,mod4,mod5
id-872,False,True,True,True,True,False
id-873,False,True,True,True,True,True
id-874,False,True,True,True,True,True
id-875,True,True,True,True,True,True
id-876,True,True,True,True,True,False
id-877,False,True,True,True,True,True
id-878,False,True,False,True,False,False
id-879,True,True,True,True,True,True
id-880,True,True,True,True,False,True
id-881,True,True,True,True,True,True
id-882,False,True,True,True,True,False
id-883,False,False,True,True,False,True
id-884,False,True,False,True,True,True
id-885,False,True,True,True,True,True
id-886,False,True,True,True,True,True
id-887,False,True,True,True,True,True
id-888,False,True,True,False,True,True
id-889,False,True,True,True,True,True
id-890,False,True,False,True,True,True
id-891,False,True,True,True,True,True
id-892,False,False,True,True,True,True
id-893,True,False,False,True,True,True
id-894,True,True,True,True,True,True
id-895,False,True,True,True,True,True
id-896,False,True,True,True,True,False
id-897,False,False,True,True,True,True
id-898,False,True,True,True,True,True
id-899,True,True,True,True,False,True
id-900,False,True,True,True,True,False
id-901,False,True,True,True,True,True
id-902,False,True,True,True,True,False
id-903,True,True,True,False,True,True
id-904,False,True,True,True,True,True
id-905,True,True,True,True,True,True
id-906,True,True,False,True,True,True
id-907,False,True,True,True,True,False
id-908,True,True,True,True,True,True
id-909,True,True,True,True,True,False
id-910,False,True,True,False,True,True
id-911,False,True,True,True,True,True
id-912,False,True,True,True,True,True
id-913,True,True,True,True,True,True
id-914,True,True,True,True,True,True
id-915,True,True,True,True,True,True
id-916,True,False,False,True,True,True
id-917,False,True,True,True,False,True
id-918,False,True,True,True,True,True
id-919,True,True,True,True,True,False
id-920,True,True,True,True,True,True
id-921,False,True,True,True,True,True
id-922,False,True,True,True,False,True
id-923,True,True,True,True,True,True
id-924,True,True,True,True,True,False
id-925,False,True,True,False,True,True
id-926,False,True,True,False,True,False
id-927,False,True,True,False,True,True
id-928,False,True,True,True,True,True
id-929,False,True,True,True,True,True
id-930,True,False,True,True,True,True
id-931,True,True,True,True,False,True
id-932,False,False,True,True,True,True
id-933,True,True,True,True,False,True
id-934,False,True,True,True,True,True
id-935,True,True,True,True,True,True
id-936,False,False,True,True,True,True
id-937,False,True,True,True,True,True
id-938,False,True,True,True,True,True
id-939,True,True,True,False,True,True
id-940,False,True,False,True,True,True
id-941,False,True,True,True,True,True
id-942,False,True,True,True,True,True
id-943,False,True,True,False,True,True
id-944,False,True,False,True,True,True
id-945,False,True,True,True,True,True
id-946,True,True,True,True,False,True
id-947,True,True,False,True,True,True
id-948,False,True,True,True,True,True
id-949,True,True,True,True,False,False
id-950,True,True,False,True,True,True
id-951,True,True,True,True,True,True
id-952,True,True,True,True,True,True
id-953,True,True,True,True,True,True
id-954,False,True,True,True,True,True
id-955,False,True,True,True,True,True
id-956,False,True,True,True,True,True
id-957,True,False,True,True,True,True
id-958,False,True,True,True,False,True
id-959,True,True,True,True,True,True
id-960,False,True,True,True,True,True
id-961,True,True,True,True,True,False
id-962,True,True,True,True,True,True
id-963,True,False,True,False,True,True
id-964,True,True,True,True,False,True
id-965,False,True,True,True,True,True
id-966,False,True,True,True,True,True
id-967,False,True,False,True,True,False
id-968,False,False,True,True,True,True
id-969,False,True,True,True,True,True
id-970,False,True,True,True,True,False
id-971,False,True,True,True,True,True
id-972,True,True,False,True,True,True
id-973,False,True,True,True,True,True
id-974,False,True,True,True,True,True
id-975,True,True,False,True,True,True
id-976,False,True,True,True,False,True
id-977,False,True,True,True,True,True
id-978,False,True,True,True,True,True
id-979,True,True,True,True,False,True
id-980,True,False,True,True,True,False
id-981,True,True,True,True,True,True
id-982,False,True,True,True,True,True
id-983,True,True,True,True,True,False
id-984,True,True,True,True,True,True
id-985,True,False,True,True,True,True
id-986,False,True,True,True,True,True
id-987,False,True,True,True,True,True
id-988,True,True,True,True,True,True
id-989,False,True,True,True,True,True
id-990,True,True,True,True,True,True
id-991,False,True,True,True,True,True
id-992,True,False,False,True,True,True
id-993,False,True,False,True,True,False
id-994,False,True,True,True,True,True
id-995,True,True,True,True,True,True
id-996,False,True,True,True,True,True
id-997,False,True,True,True,True,True
id-998,False,False,True,True,True,False
id-999,True,True,True,True,False,True
id-1000,True,True,True,True,True,True
id-1001,False,True,True,True,True,True
id-1002,True,True,True,True,True,True
id-1003,True,True,True,True,False,True
id-1004,False,True,True,True,True,True
id-1005,False,True,True,False,False,False
id-1006,True,True,True,True,True,True
id-1007,False,True,True,False,True,True
id-1008,True,True,True,True,True,True
id-1009,False,True,True,True,True,True
id-1010,False,True,True,True,False,False
id-1011,False,True,True,True,True,True
id-1012,True,True,False,True,True,True
id-1013,False,True,True,True,True,True
id-1014,False,True,True,True,True,True
id-1015,False,True,True,True,True,True
id-1016,False,True,True,True,True,True
id-1017,False,True,True,True,True,True
id-1018,False,True,True,True,True,False
id-1019,False,True,True,True,True,False
id-1020,False,False,False,False,True,False
id-1021,True,True,True,True,False,False
id-1022,True,False,True,True,True,True
id-1023,False,False,True,True,True,True
id-1024,False,True,False,True,False,True
id-1025,False,True,True,True,True,True
id-1026,False,True,True,True,True,True
id-1027,False,True,True,True,True,True
id-1028,False,True,True,True,True,True
id-1029,True,True,True,True,True,True
id-1030,False,True,True,True,True,True
id-1031,False,True,True,True,True,True
id-1032,False,True,True,True,True,True
id-1033,True,True,True,True,True,True
id-1034,True,True,True,True,False,True
id-1035,True,True,True,True,True,True
id-1036,False,True,True,True,True,True
id-1037,False,True,True,True,True,True
id-1038,True,True,True,True,True,True
id-1039,False,False,True,True,True,True
id-1040,True,True,True,True,True,True
id-1041,True,True,False,True,True,True
id-1042,True,True,True,True,True,True
id-1043,True,False,False,True,True,True
id-1044,False,True,True,True,True,True
id-1045,True,True,True,True,True,True
id-1046,False,True,True,True,True,True
id-1047,True,True,True,True,True,True
id-1048,False,True,True,True,True,True
id-1049,True,True,True,True,True,True
id-1050,False,True,True,True,True,True
id-1051,False,True,True,False,True,True
id-1052,False,True,False,True,True,True
id-1053,False,True,True,True,True,True
id-1054,True,True,True,True,True,True
id-1055,False,True,True,True,True,True
id-1056,False,True,True,True,True,False
id-1057,False,True,False,False,True,True
id-1058,True,True,True,True,True,True
id-1059,False,False,True,True,True,True
id-1060,True,True,True,False,True,True
id-1061,False,True,True,True,True,True
id-1062,True,False,True,True,True,True
id-1063,False,True,True,False,True,True
id-1064,False,True,True,True,True,False
id-1065,False,True,True,False,True,False
id-1066,False,True,True,True,True,True
id-1067,False,True,True,True,True,True
id-1068,True,True,True,True,True,True
id-1069,False,True,True,True,True,True
id-1070,False,True,True,True,True,False
id-1071,False,False,False,True,True,True
id-1072,True,True,True,True,True,True
id-1073,True,False,True,True,True,True
id-1074,True,True,True,True,False,True
id-1075,True,True,True,True,True,True
id-1076,False,True,True,True,True,True
id-1077,False,True,True,True,True,True
id-1078,True,True,True,True,True,False
id-1079,True,True,True,True,True,True
id-1080,False,True,True,True,False,True
id-1081,True,True,True,True,True,True
id-1082,False,True,True,True,True,True
id-1083,True,True,True,True,True,True
id-1084,False,True,True,True,True,True
id-1085,True,True,True,False,False,True
id-1086,False,True,True,True,True,True
id-1087,False,True,True,True,True,True
id-1088,False,True,True,True,True,True
id-1089,True,False,True,True,True,True
id-1090,True,False,True,True,False,True
id-1091,False,True,True,True,True,True
id-1092,True,True,True,True,True,True
id-1093,False,True,True,True,True,False
id-1094,False,True,True,False,True,True
id-1095,False,True,True,True,False,True
id-1096,False,True,True,False,True,True
id-1097,True,False,True,True,False,True
id-1098,True,True,True,True,True,True
id-1099,False,True,False,True,True,True
id-1100,False,True,True,True,True,True
id-1101,False,True,True,True,True,True
id-1102,False,True,True,True,True,False
id-1103,True,True,True,False,True,True
id-1104,True,True,True,True,True,True
id-1105,True,True,True,True,True,True
id-1106,True,True,True,True,True,True
id-1107,False,True,True,True,True,True
id-1108,False,True,False,True,True,True
id-1109,True,False,True,True,True,False
id-1110,False,True,False,True,True,True
id-1111,False,True,True,True,True,True
id-1112,False,True,True,True,True,True
id-1113,True,True,True,True,True,True
id-1114,True,False,True,True,True,True
id-1115,False,True,True,True,True,True
id-1116,False,True,True,True,True,True
id-1117,True,True,True,True,True,True
id-1118,True,True,True,True,True,True
id-1119,False,True,True,False,True,True
id-1120,False,True,True,True,True,True
id-1121,False,True,True,True,True,True
id-1122,False,True,True,True,True,True
id-1123,True,True,True,True,True,True
id-1124,False,False,True,True,True,False
id-1125,True,False,True,True,True,True
id-1126,False,True,True,True,True,True
id-1127,False,True,True,True,True,True
id-1128,False,True,False,True,True,True
id-1129,False,True,False,True,True,False
id-1130,False,True,True,False,True,True
id-1131,True,True,False,True,True,True
id-1132,False,True,True,True,True,True
id-1133,False,True,True,False,True,True
id-1134,False,True,True,True,True,False
id-1135,False,True,True,False,False,True
id-1136,True,True,False,True,True,True
id-1137,True,True,False,True,True,True
id-1138,False,True,True,True,True,True
id-1139,False,True,True,True,False,True
id-1140,False,True,True,True,True,True
id-1141,False,True,True,True,True,True
id-1142,False,True,True,True,True,True
id-1143,True,True,True,True,True,True
id-1144,False,True,True,True,True,True
id-1145,False,True,False,True,True,True
id-1146,False,True,True,False,True,True
id-1147,False,True,True,True,True,True
id-1148,False,True,True,True,True,True
id-1149,False,True,True,True,True,True
id-1150,False,True,True,True,True,True
id-1151,False,True,True,True,True,False
id-1152,False,True,True,True,True,True
id-1153,True,True,True,True,True,True
id-1154,True,False,True,True,True,True
id-1155,False,False,True,True,True,True
id-1156,True,True,True,True,True,True
id-1157,False,True,True,False,True,True
id-1158,False,False,True,True,True,False
id-1159,True,True,True,True,True,True
id-1160,False,True,True,True,False,True
id-1161,False,True,True,True,False,True
id-1162,False,True,True,True,True,True
id-1163,False,True,True,True,True,True
id-1164,False,True,True,True,True,True
id-1165,False,True,True,True,True,True
id-1166,False,True,False,True,True,True
id-1167,False,True,True,True,True,True
id-1168,True,True,True,True,True,True
id-1169,False,True,True,True,True,True
id-1170,False,True,True,True,True,True
id-1171,True,True,True,True,False,True
id-1172,True,True,True,True,False,True
id-1173,False,True,True,True,True,True
id-1174,False,True,True,True,True,True
id-1175,False,True,True,False,True,True
id-1176,False,True,True,True,True,True
id-1177,True,True,True,True,True,True
id-1178,False,True,True,True,True,True
id-1179,False,False,True,True,True,False
