uid,mod0,mod1,mod2,mod3,mod4,mod5
id-872,True,True,True,True,True,True
id-873,True,True,False,True,False,True
id-874,False,True,True,True,True,True
id-875,False,True,True,True,False,True
id-876,False,False,True,True,False,True
id-877,False,True,True,True,True,True
id-878,False,True,True,False,True,False
id-879,True,True,True,True,True,True
id-880,True,True,True,True,False,True
id-881,False,True,True,True,True,True
id-882,False,True,True,True,True,False
id-883,False,True,False,True,True,False
id-884,False,True,True,True,True,True
id-885,False,True,True,True,True,True
id-886,True,True,True,True,True,True
id-887,False,True,True,True,True,True
id-888,True,True,True,True,True,True
id-889,False,True,True,True,True,True
id-890,True,True,True,True,True,True
id-891,False,True,True,True,False,True
id-892,False,True,True,True,True,True
id-893,False,False,True,True,False,True
id-894,True,True,True,False,True,True
id-895,True,True,False,True,True,True
id-896,False,True,False,False,True,True
id-897,True,True,True,False,True,True
id-898,True,True,True,True,False,True
id-899,False,True,True,True,True,True
id-900,False,True,False,True,True,True
id-901,False,True,True,False,False,False
id-902,False,True,True,True,True,True
id-903,True,False,True,True,True,True
id-904,False,True,True,False,True,True
id-905,True,True,True,True,True,True
id-906,False,True,False,True,True,True
id-907,False,True,True,True,True,True
id-908,True,True,True,False,False,False
id-909,True,False,True,True,True,True
id-910,True,False,True,False,False,True
id-911,False,True,True,True,False,False
id-912,False,True,True,True,False,True
id-913,False,False,False,True,True,True
id-914,True,False,True,True,True,True
id-915,True,True,True,False,True,True
id-916,False,False,True,True,True,False
id-917,False,True,False,True,True,True
id-918,False,True,True,True,False,False
id-919,True,True,False,True,False,False
id-920,False,False,False,True,True,True
id-921,False,True,True,False,True,True
id-922,True,True,False,True,True,True
id-923,False,True,False,True,True,True
id-924,False,False,True,True,True,True
id-925,False,True,True,True,True,True
id-926,False,True,True,True,True,True
id-927,True,True,True,True,False,True
id-928,False,True,True,True,True,False
id-929,True,True,True,True,True,True
id-930,False,False,True,False,True,True
id-931,False,True,False,True,True,True
id-932,True,True,True,True,True,False
id-933,False,True,False,True,True,True
id-934,False,True,True,True,True,True
id-935,True,True,True,True,True,True
id-936,False,True,True,True,True,True
id-937,True,True,False,True,True,True
id-938,True,True,True,True,False,True
id-939,True,True,True,True,True,False
id-940,False,True,True,True,True,False
id-941,False,True,True,False,False,True
id-942,True,True,True,True,True,False
id-943,False,True,True,True,False,False
id-944,False,True,True,True,False,True
id-945,False,True,True,True,False,True
id-946,False,True,False,True,False,False
id-947,False,False,True,True,True,True
id-948,True,True,True,False,True,True
id-949,False,True,True,True,False,True
id-950,False,False,True,False,True,True
id-951,True,True,False,True,True,True
id-952,True,True,False,False,False,True
id-953,True,False,True,True,True,True
id-954,False,True,True,False,True,True
id-955,False,True,True,False,True,True
id-956,False,True,True,True,True,True
id-957,False,True,True,True,True,True
id-958,False,True,False,True,True,True
id-959,False,True,True,False,True,False
id-960,False,True,True,True,True,True
id-961,True,True,True,True,False,False
id-962,False,True,True,True,True,True
id-963,False,False,True,True,True,False
id-964,False,True,True,True,False,False
id-965,False,False,True,True,True,True
id-966,False,True,True,False,True,True
id-967,False,True,True,True,True,True
id-968,True,True,True,True,True,True
id-969,False,True,True,True,True,True
id-970,False,True,True,True,True,False
id-971,False,True,True,True,True,True
id-972,True,True,True,True,True,True
id-973,False,True,True,True,True,True
id-974,True,True,True,True,True,True
id-975,True,True,True,True,True,True
id-976,False,False,True,True,True,True
id-977,False,True,True,False,True,True
id-978,False,False,False,True,True,True
id-979,False,True,True,True,False,False
id-980,False,True,True,False,False,True
id-981,True,True,True,True,True,True
id-982,False,True,False,True,False,True
id-983,False,True,True,True,True,True
id-984,False,False,True,True,True,True
id-985,True,True,True,True,True,True
id-986,True,True,True,True,False,True
id-987,False,True,True,True,True,True
id-988,True,True,True,True,False,True
id-989,True,True,False,True,True,True
id-990,True,False,True,True,True,True
id-991,False,True,False,True,True,True
id-992,False,True,False,False,True,False
id-993,False,True,True,True,True,False
id-994,False,True,True,True,True,True
id-995,True,False,True,True,True,True
id-996,False,False,True,True,False,True
id-997,True,True,False,True,True,True
id-998,True,True,True,False,True,True
id-999,True,False,True,True,True,True
id-1000,False,True,True,False,True,True
id-1001,True,False,True,True,True,True
id-1002,False,True,True,False,True,True
id-1003,False,True,True,True,True,True
id-1004,False,True,True,True,True,True
id-1005,True,True,True,True,True,True
id-1006,False,True,True,True,True,True
id-1007,False,True,True,False,True,True
id-1008,False,False,True,True,True,False
id-1009,True,True,True,True,True,False
id-1010,False,True,True,True,False,True
id-1011,False,False,True,True,False,True
id-1012,False,True,True,False,True,True
id-1013,False,True,True,True,True,True
id-1014,False,True,True,True,True,False
id-1015,True,True,False,True,True,True
id-1016,False,True,True,True,True,True
id-1017,False,True,True,True,False,True
id-1018,False,True,True,False,True,False
id-1019,False,True,True,True,True,True
id-1020,False,True,True,True,True,True
id-1021,False,False,True,False,True,False
id-1022,False,False,True,True,False,True
id-1023,True,True,True,True,True,True
id-1024,False,False,True,True,True,True
id-1025,False,False,True,True,False,True
id-1026,False,False,False,True,True,True
id-1027,True,False,True,True,True,True
id-1028,False,True,False,False,True,True
id-1029,False,False,False,False,True,True
id-1030,False,True,False,False,True,True
id-1031,False,True,True,True,True,True
id-1032,False,True,True,True,True,True
id-1033,False,False,True,True,True,False
id-1034,True,True,True,True,True,False
id-1035,True,True,True,True,False,True
id-1036,True,False,True,True,True,False
id-1037,False,False,True,True,True,True
id-1038,False,False,False,True,False,True
id-1039,True,True,True,True,True,False
id-1040,True,False,True,False,True,True
id-1041,True,True,True,True,True,True
id-1042,False,True,True,True,True,True
id-1043,False,True,True,True,True,True
id-1044,False,False,True,True,True,True
id-1045,True,False,True,False,True,True
id-1046,False,True,True,True,True,True
id-1047,False,False,True,True,True,True
id-1048,True,True,False,False,True,True
id-1049,False,True,True,True,True,True
id-1050,False,False,True,True,True,True
id-1051,False,True,True,True,True,True
id-1052,True,True,True,True,True,True
id-1053,True,True,True,False,False,True
id-1054,True,True,True,True,True,True
id-1055,False,True,True,True,True,True
id-1056,False,True,False,True,False,False
id-1057,True,True,True,True,True,True
id-1058,False,True,True,False,True,True
id-1059,True,True,True,True,True,False
id-1060,False,True,True,True,True,True
id-1061,False,False,True,True,True,False
id-1062,False,True,True,True,True,True
id-1063,False,True,True,True,True,True
id-1064,False,True,False,True,True,True
id-1065,False,True,True,True,True,True
id-1066,False,False,True,False,True,True
id-1067,False,True,True,False,False,False
id-1068,False,True,False,True,True,True
id-1069,False,True,True,True,False,False
id-1070,False,True,False,True,True,True
id-1071,True,True,True,True,True,True
id-1072,False,True,True,True,True,True
id-1073,False,True,True,True,False,True
id-1074,False,True,False,False,True,True
id-1075,False,False,True,True,True,True
id-1076,False,True,True,True,True,False
id-1077,False,True,True,True,True,True
id-1078,False,True,True,True,False,False
id-1079,False,True,False,False,False,True
id-1080,True,False,True,True,True,True
id-1081,False,True,True,True,False,True
id-1082,False,True,False,True,True,False
id-1083,True,True,True,True,True,False
id-1084,False,True,True,False,True,False
id-1085,True,True,True,True,True,False
id-1086,False,True,True,True,False,True
id-1087,False,False,True,True,True,True
id-1088,False,True,True,True,True,True
id-1089,True,True,False,True,True,True
id-1090,False,True,True,True,True,True
id-1091,False,True,True,True,False,True
id-1092,False,True,True,False,True,True
id-1093,True,False,False,True,False,True
id-1094,False,True,True,True,False,False
id-1095,False,True,True,False,False,False
id-1096,True,True,True,True,False,True
id-1097,False,True,False,True,True,False
id-1098,False,False,False,False,True,True
id-1099,False,True,True,True,True,True
id-1100,True,True,True,True,True,True
id-1101,False,True,True,True,True,True
id-1102,False,True,True,True,True,True
id-1103,False,True,True,True,True,True
id-1104,False,True,True,True,True,True
id-1105,False,False,True,False,True,True
id-1106,False,False,True,True,True,True
id-1107,False,True,True,True,True,False
id-1108,False,False,True,True,True,True
id-1109,False,True,True,True,True,True
id-1110,False,False,False,False,True,True
id-1111,False,True,True,True,True,True
id-1112,False,True,True,True,True,True
id-1113,True,True,True,True,True,True
id-1114,False,True,True,True,True,False
id-1115,False,True,False,True,True,True
id-1116,True,True,True,True,True,True
id-1117,False,True,True,True,True,True
id-1118,False,True,True,True,True,True
id-1119,True,True,True,False,True,True
id-1120,False,True,False,True,True,True
id-1121,False,True,True,False,True,True
id-1122,False,False,True,True,True,True
id-1123,False,False,True,True,True,False
id-1124,False,True,True,True,True,True
id-1125,False,False,True,True,True,True
id-1126,False,True,True,True,True,True
id-1127,False,False,True,True,True,True
id-1128,False,True,True,False,True,True
id-1129,True,False,False,False,True,True
id-1130,False,True,True,True,True,True
id-1131,True,True,True,True,True,True
id-1132,True,True,False,True,True,True
id-1133,False,True,False,True,True,True
id-1134,False,True,True,True,True,True
id-1135,False,True,True,False,True,True
id-1136,False,True,True,False,False,True
id-1137,True,True,False,True,True,True
id-1138,True,False,True,True,True,False
id-1139,False,True,True,True,True,True
id-1140,False,False,True,False,True,True
id-1141,False,True,True,True,False,True
id-1142,False,True,False,True,True,True
id-1143,False,True,False,True,False,True
id-1144,False,True,True,True,True,False
id-1145,True,False,True,False,True,True
id-1146,False,True,False,True,False,True
id-1147,False,True,False,True,True,True
id-1148,False,False,True,False,True,False
id-1149,False,True,False,True,True,True
id-1150,True,False,True,True,True,True
id-1151,True,True,True,True,True,False
id-1152,False,True,True,True,True,True
id-1153,False,True,True,False,True,True
id-1154,False,True,True,True,False,True
id-1155,False,False,False,True,True,True
id-1156,False,False,True,True,False,False
id-1157,False,False,True,True,True,True
id-1158,False,True,True,True,True,True
id-1159,False,True,True,False,True,False
id-1160,False,True,True,True,True,True
