uid,mod0,mod1,mod2,mod3
id-1151,False,False,True,True
id-1152,False,False,True,False
id-1153,False,False,True,False
id-1154,False,True,False,False
id-1155,True,True,False,True
id-1156,True,False,False,False
id-1157,True,True,True,False
id-1158,True,True,True,False
id-1159,False,True,True,True
id-1160,False,True,True,True
id-1161,True,False,False,False
id-1162,False,True,False,False
id-1163,False,False,True,False
id-1164,False,False,False,True
id-1165,False,True,False,False
id-1166,True,False,False,False
id-1167,True,False,False,False
id-1168,True,True,True,False
id-1169,False,False,True,False
id-1170,False,True,True,True
id-1171,False,False,False,True
id-1172,False,False,True,False
id-1173,False,False,True,False
id-1174,True,True,True,True
id-1175,False,True,True,True
id-1176,True,True,True,False
id-1177,False,False,True,True
id-1178,True,True,True,True
id-1179,True,False,False,True
id-1180,True,True,True,True
id-1181,False,True,False,False
id-1182,True,True,True,False
id-1183,True,True,True,True
id-1184,True,False,False,False
id-1185,True,False,True,False
id-1186,False,False,True,False
id-1187,False,False,True,False
id-1188,False,True,False,False
id-1189,False,False,True,True
id-1190,True,True,True,True
id-1191,True,False,False,False
id-1192,True,True,True,False
id-1193,False,True,False,False
id-1194,True,True,True,False
id-1195,True,True,True,True
id-1196,True,False,True,False
id-1197,True,True,False,True
id-1198,False,False,False,True
id-1199,False,True,False,True
id-1200,True,True,True,True
id-1201,True,False,False,False
id-1202,False,False,True,True
id-1203,True,False,False,False
id-1204,True,False,False,True
id-1205,False,True,False,False
id-1206,False,False,True,False
id-1207,False,False,False,True
id-1208,True,False,False,False
id-1209,False,False,True,True
id-1210,False,True,True,False
id-1211,True,True,True,True
id-1212,False,False,False,True
id-1213,False,False,False,True
id-1214,False,True,True,True
id-1215,True,True,False,False
id-1216,True,True,True,True
id-1217,False,True,False,False
id-1218,False,True,False,False
id-1219,False,True,False,False
id-1220,False,True,True,True
id-1221,True,True,False,False
id-1222,False,False,False,True
id-1223,False,True,True,True
id-1224,True,True,True,True
id-1225,True,False,False,False
id-1226,True,True,True,False
id-1227,True,False,True,True
id-1228,True,False,False,True
id-1229,True,False,False,False
id-1230,False,True,True,True
id-1231,True,False,False,False
id-1232,True,False,True,True
id-1233,False,False,True,True
id-1234,True,True,True,True
id-1235,False,True,False,False
id-1236,False,False,True,False
id-1237,True,False,True,False
id-1238,True,False,False,False
id-1239,True,False,True,True
id-1240,True,True,True,False
id-1241,True,False,False,False
id-1242,False,False,False,True
id-1243,False,False,True,False
id-1244,False,True,False,False
id-1245,False,True,False,False
id-1246,False,False,True,False
id-1247,False,False,True,False
id-1248,True,True,False,False
id-1249,True,True,True,False
id-1250,False,True,False,False
id-1251,True,True,False,False
id-1252,False,False,False,True
id-1253,False,False,True,False
id-1254,False,True,False,False
id-1255,False,True,False,False
id-1256,False,False,True,False
id-1257,False,True,False,False
id-1258,False,False,True,True
id-1259,True,False,True,False
id-1260,True,False,False,False
id-1261,True,True,True,True
id-1262,True,True,True,True
id-1263,True,False,False,False
id-1264,False,True,False,False
id-1265,True,False,True,False
id-1266,True,True,False,False
id-1267,True,False,False,False
id-1268,True,True,False,False
id-1269,False,True,True,True
id-1270,False,False,False,True
id-1271,False,True,False,False
id-1272,False,False,False,True
id-1273,False,True,False,True
id-1274,False,False,False,True
id-1275,True,True,False,True
id-1276,True,False,False,False
id-1277,True,False,True,True
id-1278,False,True,True,True
id-1279,True,True,True,True
id-1280,True,True,True,True
id-1281,False,True,True,False
id-1282,True,True,True,True
id-1283,True,False,True,True
id-1284,True,True,True,True
id-1285,True,False,True,True
id-1286,False,True,False,False
id-1287,True,False,True,True
id-1288,True,True,False,False
id-1289,False,False,True,False
id-1290,True,False,False,False
id-1291,False,True,False,True
id-1292,True,True,True,True
id-1293,False,True,False,False
id-1294,True,False,False,False
id-1295,False,True,True,True
id-1296,False,True,False,False
id-1297,False,True,False,False
id-1298,False,False,False,True
id-1299,False,False,False,True
id-1300,True,False,False,True
id-1301,True,False,False,False
id-1302,False,False,False,True
id-1303,False,True,False,False
id-1304,True,False,True,True
id-1305,False,True,False,False
id-1306,True,False,True,False
id-1307,True,True,False,True
id-1308,True,True,True,True
id-1309,False,True,False,False
id-1310,False,True,False,False
id-1311,False,True,True,True
id-1312,False,True,True,True
id-1313,False,False,True,False
id-1314,False,False,False,True
id-1315,False,True,True,False
id-1316,False,False,False,True
id-1317,False,False,False,True
id-1318,True,True,True,True
id-1319,True,False,False,False
id-1320,False,True,True,True
id-1321,False,True,False,False
id-1322,False,False,False,True
id-1323,False,False,True,False
id-1324,False,False,True,False
id-1325,True,False,False,False
id-1326,True,False,False,False
id-1327,True,False,False,False
id-1328,True,False,False,True
id-1329,True,True,True,True
id-1330,True,True,True,True
id-1331,True,True,True,True
id-1332,False,True,False,False
id-1333,False,True,False,False
id-1334,False,True,False,True
id-1335,False,True,True,False
id-1336,False,False,True,True
id-1337,False,True,False,False
id-1338,True,True,False,True
id-1339,False,False,False,True
id-1340,False,True,True,True
id-1341,True,False,True,True
id-1342,True,False,False,False
id-1343,False,True,False,False
id-1344,True,True,True,True
id-1345,True,True,True,True
id-1346,True,True,True,False
id-1347,False,False,True,True
id-1348,False,True,False,False
id-1349,False,True,True,True
id-1350,False,True,True,True
id-1351,False,False,True,False
id-1352,True,False,False,True
id-1353,True,False,False,False
id-1354,True,True,True,True
id-1355,True,True,True,True
id-1356,True,False,False,False
id-1357,False,True,False,True
id-1358,True,False,True,True
id-1359,False,False,False,True
id-1360,False,True,True,False
id-1361,True,True,True,True
id-1362,True,True,True,True
id-1363,False,True,True,False
id-1364,True,False,True,False
id-1365,True,True,True,True
id-1366,True,True,True,True
id-1367,True,False,False,False
id-1368,True,False,True,True
id-1369,False,False,True,True
id-1370,False,False,True,False
id-1371,False,False,True,True
id-1372,False,False,False,True
id-1373,True,True,True,True
id-1374,True,True,True,False
id-1375,False,False,True,True
id-1376,False,False,False,True
id-1377,False,False,False,True
id-1378,False,False,True,False
id-1379,False,True,False,False
id-1380,True,True,False,False
id-1381,False,False,False,True
id-1382,False,True,False,True
id-1383,True,False,True,False
id-1384,True,False,False,False
id-1385,False,False,True,False
id-1386,False,False,False,True
id-1387,True,False,True,True
id-1388,True,True,False,True
id-1389,True,False,False,False
id-1390,True,False,False,True
id-1391,False,True,True,False
id-1392,False,True,False,True
id-1393,False,False,False,True
id-1394,True,False,False,False
id-1395,False,False,False,True
id-1396,True,True,True,True
id-1397,True,False,True,False
id-1398,False,True,True,True
id-1399,False,True,True,False
id-1400,True,True,True,True
id-1401,False,True,False,False
id-1402,True,False,False,False
id-1403,False,False,True,False
id-1404,True,False,True,False
id-1405,True,False,False,False
id-1406,True,False,False,False
id-1407,False,True,True,False
id-1408,True,True,True,False
id-1409,True,False,False,False
id-1410,True,True,False,True
id-1411,True,True,False,True
id-1412,False,False,False,True
id-1413,False,False,True,False
id-1414,True,False,True,True
id-1415,True,True,False,True
id-1416,True,True,True,False
id-1417,False,False,True,False
id-1418,False,False,False,True
id-1419,False,True,False,False
id-1420,False,True,True,True
id-1421,False,False,True,False
id-1422,True,True,True,True
id-1423,False,False,True,False
id-1424,False,True,False,True
id-1425,False,False,True,False
id-1426,True,True,True,True
id-1427,False,True,False,False
id-1428,True,False,False,False
id-1429,False,False,True,False
id-1430,True,True,True,False
id-1431,True,False,False,False
id-1432,False,False,True,True
id-1433,False,True,False,False
id-1434,True,True,True,True
id-1435,True,True,True,True
id-1436,False,False,False,True
id-1437,True,True,False,True
id-1438,True,False,True,False
id-1439,False,True,False,True
id-1440,False,True,True,True
id-1441,False,True,False,False
id-1442,True,True,True,False
id-1443,False,True,False,False
id-1444,True,False,False,False
id-1445,True,True,True,True
id-1446,True,False,False,False
id-1447,False,True,False,False
id-1448,False,True,True,False
id-1449,True,False,False,False
id-1450,False,True,False,False
id-1451,True,False,False,False
id-1452,False,False,True,False
id-1453,True,True,True,True
id-1454,True,True,True,False
id-1455,False,False,True,False
id-1456,False,False,False,True
id-1457,False,True,False,True
id-1458,False,True,True,False
id-1459,False,True,False,False
id-1460,False,True,False,False
id-1461,True,False,True,True
id-1462,False,False,True,True
id-1463,True,False,False,False
id-1464,False,True,False,False
id-1465,True,True,True,True
id-1466,False,True,True,True
id-1467,True,True,False,True
id-1468,False,False,False,True
id-1469,False,False,False,True
id-1470,False,True,False,False
id-1471,True,False,False,False
id-1472,False,False,False,True
id-1473,False,False,True,False
id-1474,True,False,False,False
id-1475,True,False,False,False
id-1476,False,False,True,True
id-1477,False,False,False,True
id-1478,False,True,True,False
id-1479,False,False,True,True
id-1480,False,True,False,False
id-1481,False,True,True,True
id-1482,False,True,True,True
id-1483,True,True,True,True
id-1484,False,False,True,False
id-1485,False,False,True,False
id-1486,False,False,True,True
id-1487,False,True,True,True
id-1488,False,True,False,False
id-1489,True,False,False,False
id-1490,False,False,True,False
id-1491,False,True,False,False
id-1492,True,True,True,False
id-1493,True,True,True,False
id-1494,True,False,False,False
id-1495,False,True,False,False
id-1496,False,False,True,False
id-1497,False,True,False,True
id-1498,False,False,False,True
id-1499,False,False,True,False
id-1500,True,True,True,True
id-1501,False,False,False,True
id-1502,False,False,True,False
id-1503,False,True,True,False
id-1504,False,True,False,False
id-1505,False,False,False,True
id-1506,False,True,True,True
id-1507,True,True,False,True
id-1508,False,True,False,False
id-1509,False,True,False,False
id-1510,True,False,True,False
id-1511,True,False,True,True
id-1512,False,False,False,True
id-1513,False,True,False,True
id-1514,True,False,False,False
id-1515,False,False,True,False
id-1516,True,False,False,False
id-1517,False,False,True,False
id-1518,False,False,True,False
id-1519,True,False,False,False
id-1520,True,False,True,True
id-1521,False,True,False,False
id-1522,True,False,True,True
id-1523,False,True,False,False
id-1524,False,False,True,False
id-1525,False,True,True,True
id-1526,True,False,True,False
id-1527,False,False,False,True
id-1528,True,False,True,False
id-1529,False,False,True,False
id-1530,True,True,True,True
id-1531,True,True,False,True
id-1532,False,True,False,False
