uid,mod0,mod1,mod2,mod3
id-1151,False,True,True,True
id-1152,False,True,False,False
id-1153,True,True,True,True
id-1154,False,True,False,True
id-1155,True,False,False,True
id-1156,False,True,True,False
id-1157,True,False,True,False
id-1158,True,False,True,True
id-1159,True,True,True,True
id-1160,False,True,False,True
id-1161,True,False,True,True
id-1162,True,True,True,True
id-1163,False,True,True,False
id-1164,True,True,True,True
id-1165,True,True,True,True
id-1166,True,True,True,False
id-1167,False,True,True,True
id-1168,True,False,False,True
id-1169,False,True,True,True
id-1170,True,True,True,False
id-1171,False,True,True,True
id-1172,True,True,False,False
id-1173,False,True,False,True
id-1174,False,True,True,True
id-1175,True,True,True,True
id-1176,True,False,True,True
id-1177,True,True,False,True
id-1178,True,True,False,True
id-1179,False,False,False,True
id-1180,False,True,True,False
id-1181,True,True,False,True
id-1182,False,True,False,False
id-1183,False,False,False,True
id-1184,True,False,True,False
id-1185,True,False,False,True
id-1186,True,False,False,False
id-1187,True,False,True,False
id-1188,True,True,True,False
id-1189,True,False,True,False
id-1190,False,True,False,True
id-1191,False,True,False,True
id-1192,True,True,True,True
id-1193,False,False,False,True
id-1194,False,True,True,True
id-1195,True,False,False,True
id-1196,False,False,True,True
id-1197,False,True,True,True
id-1198,False,True,False,True
id-1199,False,True,True,False
id-1200,True,True,False,True
id-1201,True,True,False,False
id-1202,True,False,False,False
id-1203,True,True,False,False
id-1204,True,True,False,True
id-1205,True,False,True,True
id-1206,False,True,True,True
id-1207,True,False,True,True
id-1208,False,True,True,True
id-1209,True,True,False,True
id-1210,True,False,True,True
id-1211,True,False,True,True
id-1212,True,False,False,True
id-1213,True,False,False,False
id-1214,True,False,True,True
id-1215,False,True,False,False
id-1216,True,True,True,True
id-1217,False,True,False,True
id-1218,False,True,False,True
id-1219,False,False,True,True
id-1220,True,False,True,False
id-1221,False,False,True,False
id-1222,True,False,True,False
id-1223,True,True,False,False
id-1224,True,False,True,True
id-1225,True,True,True,True
id-1226,True,True,True,False
id-1227,True,True,False,True
id-1228,False,True,False,False
id-1229,True,False,False,True
id-1230,True,True,False,True
id-1231,False,True,False,True
id-1232,False,False,True,True
id-1233,True,True,True,True
id-1234,True,True,False,True
id-1235,False,True,False,True
id-1236,True,True,True,True
id-1237,True,False,True,True
id-1238,True,True,True,True
id-1239,True,True,False,False
id-1240,True,True,True,True
id-1241,True,False,True,True
id-1242,False,True,False,True
id-1243,True,False,False,False
id-1244,True,True,False,True
id-1245,True,False,True,False
id-1246,True,True,True,True
id-1247,True,True,True,True
id-1248,True,True,True,True
id-1249,False,True,False,True
id-1250,True,True,True,False
id-1251,True,True,True,False
id-1252,True,False,True,True
id-1253,False,True,True,False
id-1254,False,False,True,True
id-1255,True,True,False,True
id-1256,True,False,True,True
id-1257,False,True,False,False
id-1258,False,True,True,False
id-1259,True,True,True,False
id-1260,True,False,True,True
id-1261,True,True,True,True
id-1262,False,True,False,True
id-1263,True,True,True,True
id-1264,False,True,False,True
id-1265,True,False,False,False
id-1266,True,False,False,True
id-1267,True,False,False,True
id-1268,False,True,True,True
id-1269,True,False,False,True
id-1270,False,False,True,True
id-1271,False,True,False,True
id-1272,True,True,True,False
id-1273,False,False,True,True
id-1274,True,True,False,False
id-1275,False,False,True,True
id-1276,False,False,False,True
id-1277,True,False,False,False
id-1278,True,True,True,False
id-1279,True,True,True,True
id-1280,False,True,False,True
id-1281,True,True,True,True
id-1282,False,True,False,False
id-1283,False,False,True,True
id-1284,True,False,True,True
id-1285,True,False,False,True
id-1286,False,False,True,False
id-1287,True,False,True,False
id-1288,True,True,True,True
id-1289,True,False,True,False
id-1290,True,True,False,True
id-1291,True,True,True,False
id-1292,True,True,False,True
id-1293,True,False,True,True
id-1294,True,True,False,True
id-1295,True,False,True,False
id-1296,True,True,False,True
id-1297,True,True,True,False
id-1298,True,False,False,True
id-1299,False,True,True,False
id-1300,True,False,True,False
id-1301,True,True,True,False
id-1302,True,False,False,False
id-1303,True,True,True,True
id-1304,True,True,True,True
id-1305,False,True,True,True
id-1306,True,False,False,True
id-1307,True,False,False,True
id-1308,True,True,True,True
id-1309,True,True,True,False
id-1310,False,False,True,False
id-1311,True,True,True,False
id-1312,False,False,True,False
id-1313,False,False,True,True
id-1314,False,True,True,True
id-1315,True,False,False,False
id-1316,True,False,False,False
id-1317,True,True,False,False
id-1318,True,True,True,True
id-1319,True,False,False,True
id-1320,False,True,False,True
id-1321,True,True,True,False
id-1322,True,False,True,True
id-1323,True,True,False,True
id-1324,False,True,True,True
id-1325,True,True,True,True
id-1326,True,False,True,True
id-1327,True,True,True,True
id-1328,False,True,False,False
id-1329,True,True,True,False
id-1330,True,False,False,True
id-1331,True,True,True,True
id-1332,True,False,True,False
id-1333,False,True,True,False
id-1334,False,False,True,False
id-1335,False,True,True,True
id-1336,False,False,True,True
id-1337,True,False,True,True
id-1338,True,False,True,True
id-1339,False,True,False,True
id-1340,False,True,False,True
id-1341,False,True,True,False
id-1342,False,True,True,True
id-1343,False,True,True,False
id-1344,True,True,True,True
id-1345,False,False,False,True
id-1346,True,False,True,True
id-1347,False,True,True,True
id-1348,True,True,True,True
id-1349,True,True,True,False
id-1350,True,False,False,True
id-1351,True,True,False,True
id-1352,True,False,True,False
id-1353,False,True,True,False
id-1354,True,False,True,True
id-1355,False,True,False,False
id-1356,True,True,False,False
id-1357,True,True,True,True
id-1358,False,True,True,False
id-1359,False,True,True,False
id-1360,False,True,False,False
id-1361,False,False,False,True
id-1362,False,False,False,True
id-1363,False,False,True,True
id-1364,True,True,False,False
id-1365,False,True,True,True
id-1366,False,False,True,False
id-1367,False,True,False,True
id-1368,False,True,True,True
id-1369,False,False,True,True
id-1370,True,True,False,True
id-1371,True,True,True,False
id-1372,False,True,False,False
id-1373,True,False,True,True
id-1374,True,False,True,False
id-1375,False,True,True,False
id-1376,True,True,False,True
id-1377,True,False,True,True
id-1378,True,True,False,False
id-1379,True,False,True,False
id-1380,False,False,True,True
id-1381,False,False,True,False
id-1382,True,True,False,True
id-1383,True,True,True,False
id-1384,False,False,True,True
id-1385,True,True,True,True
id-1386,True,False,True,True
id-1387,True,False,False,True
id-1388,True,False,False,True
id-1389,True,False,False,False
id-1390,False,False,True,True
id-1391,True,False,False,True
id-1392,True,False,True,False
id-1393,True,True,False,True
id-1394,False,False,False,True
id-1395,True,True,True,False
id-1396,False,True,True,True
id-1397,False,True,True,False
id-1398,False,False,True,False
id-1399,True,True,False,False
id-1400,True,True,True,True
id-1401,False,False,True,True
id-1402,True,True,False,False
id-1403,True,False,True,True
id-1404,True,False,True,True
id-1405,True,True,True,True
id-1406,False,True,True,True
id-1407,True,True,True,True
id-1408,True,True,True,True
id-1409,True,True,True,True
id-1410,False,False,True,True
id-1411,True,False,True,True
id-1412,True,True,True,True
id-1413,True,True,True,True
id-1414,True,True,True,True
id-1415,True,True,False,True
id-1416,False,True,True,False
id-1417,True,True,False,False
id-1418,True,True,True,False
id-1419,True,False,True,True
id-1420,True,False,True,True
id-1421,True,True,False,True
id-1422,True,False,False,True
id-1423,True,True,True,True
id-1424,False,True,True,False
id-1425,False,True,True,False
id-1426,True,True,True,False
id-1427,False,True,False,False
id-1428,True,False,True,True
id-1429,True,False,True,True
id-1430,True,True,True,False
id-1431,True,True,True,False
id-1432,False,False,True,True
id-1433,True,True,True,True
id-1434,True,True,False,False
id-1435,False,True,True,False
id-1436,False,True,False,False
id-1437,False,True,False,True
id-1438,True,True,True,True
id-1439,True,True,True,True
id-1440,True,True,True,True
id-1441,False,False,True,True
id-1442,False,True,True,False
id-1443,True,False,False,True
id-1444,False,True,False,True
id-1445,False,True,True,True
id-1446,False,True,False,True
id-1447,True,False,False,True
id-1448,False,True,False,True
id-1449,True,False,False,False
id-1450,True,False,False,True
id-1451,True,False,True,True
id-1452,True,True,True,False
id-1453,True,True,False,True
id-1454,True,False,True,False
id-1455,False,True,True,True
id-1456,True,False,True,True
id-1457,True,True,False,True
id-1458,False,True,False,True
id-1459,True,True,True,False
id-1460,True,False,False,False
id-1461,True,False,True,True
id-1462,False,False,False,True
id-1463,True,True,True,False
id-1464,False,False,True,False
id-1465,False,True,False,True
id-1466,True,True,True,False
id-1467,True,True,True,False
id-1468,True,True,False,True
id-1469,False,True,True,False
id-1470,False,True,False,True
id-1471,False,True,True,True
id-1472,False,False,True,True
id-1473,False,True,False,True
id-1474,False,True,False,True
id-1475,True,True,False,True
id-1476,False,True,True,True
id-1477,True,True,True,False
id-1478,True,True,True,True
id-1479,True,False,True,False
id-1480,True,True,True,True
id-1481,True,True,True,False
id-1482,True,True,True,True
id-1483,True,False,True,True
id-1484,True,False,False,True
id-1485,True,True,True,True
id-1486,True,True,True,False
id-1487,False,True,True,False
id-1488,True,True,True,False
id-1489,False,False,False,True
id-1490,True,False,True,True
id-1491,False,True,True,True
id-1492,True,True,False,False
id-1493,True,True,True,True
id-1494,True,False,True,True
id-1495,True,True,True,False
id-1496,False,True,False,True
id-1497,True,False,True,True
id-1498,False,True,False,True
id-1499,True,True,True,False
id-1500,False,False,True,True
id-1501,False,True,True,True
id-1502,True,False,False,False
id-1503,False,True,False,False
id-1504,True,True,True,False
id-1505,False,True,True,True
id-1506,True,True,False,True
id-1507,True,False,True,True
id-1508,True,True,False,False
id-1509,False,False,True,False
id-1510,False,True,True,False
id-1511,True,False,True,True
id-1512,True,True,True,False
id-1513,True,False,True,False
id-1514,True,False,True,True
id-1515,True,True,True,True
id-1516,True,True,True,False
id-1517,False,True,True,True
id-1518,True,True,True,False
id-1519,True,True,False,True
id-1520,True,True,True,True
id-1521,False,True,False,False
id-1522,True,True,True,False
id-1523,True,True,False,True
id-1524,True,True,True,True
id-1525,True,True,True,False
id-1526,True,True,True,True
id-1527,True,True,True,False
id-1528,False,False,True,False
id-1529,False,True,False,False
id-1530,False,True,True,False
id-1531,True,True,True,True
id-1532,True,False,False,False
id-1533,False,True,False,True
id-1534,True,True,True,False
id-1535,True,False,True,False
id-1536,True,True,True,True
id-1537,False,True,True,True
id-1538,True,False,False,True
id-1539,True,True,True,False
id-1540,False,False,True,True
id-1541,True,True,False,True
id-1542,True,False,True,True
id-1543,False,False,True,False
id-1544,True,True,True,False
id-1545,False,True,True,False
id-1546,False,True,False,True
id-1547,False,False,True,True
id-1548,True,False,False,True
id-1549,True,False,False,False
id-1550,True,True,True,False
id-1551,False,False,True,True
id-1552,True,True,True,True
id-1553,True,True,True,False
id-1554,True,True,True,False
id-1555,False,True,False,True
id-1556,True,False,False,True
id-1557,True,True,True,True
id-1558,True,True,False,True
id-1559,True,True,True,True
id-1560,True,True,False,True
id-1561,False,True,True,False
id-1562,False,True,True,False
id-1563,False,False,True,False
id-1564,True,True,True,True
