uid,mod0,mod1,mod2,mod3
id-1151,False,True,False,False
id-1152,False,True,False,False
id-1153,True,True,False,False
id-1154,False,True,False,False
id-1155,False,False,True,False
id-1156,True,False,False,False
id-1157,False,False,True,False
id-1158,True,False,False,False
id-1159,False,False,True,False
id-1160,False,False,True,False
id-1161,True,True,False,False
id-1162,True,False,False,False
id-1163,False,True,False,False
id-1164,True,False,False,False
id-1165,False,False,True,False
id-1166,False,False,True,False
id-1167,False,True,False,False
id-1168,True,False,True,True
id-1169,True,True,False,True
id-1170,False,True,False,False
id-1171,False,False,False,True
id-1172,False,False,True,False
id-1173,False,False,False,True
id-1174,False,False,False,True
id-1175,True,False,False,False
id-1176,True,False,True,False
id-1177,True,False,True,False
id-1178,False,False,True,False
id-1179,False,False,False,True
id-1180,False,True,False,False
id-1181,False,False,True,False
id-1182,True,False,False,False
id-1183,False,True,False,False
id-1184,True,True,True,True
id-1185,False,True,False,False
id-1186,False,True,False,False
id-1187,False,False,False,True
id-1188,False,False,True,False
id-1189,False,True,False,False
id-1190,False,False,True,False
id-1191,True,False,False,False
id-1192,False,True,False,False
id-1193,True,False,False,False
id-1194,False,False,False,True
id-1195,True,True,False,False
id-1196,True,False,False,False
id-1197,True,True,True,True
id-1198,False,False,False,True
id-1199,False,False,True,False
id-1200,True,False,False,False
id-1201,True,False,False,False
id-1202,True,False,True,True
id-1203,True,False,False,False
id-1204,False,False,False,True
id-1205,True,True,True,False
id-1206,False,False,True,False
id-1207,False,True,True,True
id-1208,False,False,True,False
id-1209,True,False,False,False
id-1210,False,True,True,True
id-1211,True,True,True,True
id-1212,False,False,False,True
id-1213,False,False,True,False
id-1214,False,False,False,True
id-1215,False,False,False,True
id-1216,False,False,False,True
id-1217,False,False,True,False
id-1218,False,False,True,False
id-1219,True,True,True,False
id-1220,False,True,False,False
id-1221,False,False,True,False
id-1222,False,False,False,True
id-1223,False,True,False,False
id-1224,False,True,False,False
id-1225,False,False,False,True
id-1226,True,False,False,False
id-1227,False,False,True,False
id-1228,False,False,True,False
id-1229,False,True,False,False
id-1230,False,True,False,False
id-1231,False,False,False,True
id-1232,False,True,False,False
id-1233,False,False,True,False
id-1234,True,False,True,False
id-1235,False,False,True,False
id-1236,False,False,False,True
id-1237,False,False,False,True
id-1238,False,False,True,False
id-1239,False,True,False,False
id-1240,False,False,False,True
id-1241,False,False,True,False
id-1242,True,False,False,False
id-1243,True,False,False,False
id-1244,True,False,True,True
id-1245,False,True,False,False
id-1246,False,False,True,False
id-1247,True,False,False,False
id-1248,False,False,True,False
id-1249,False,True,False,False
id-1250,False,False,True,False
id-1251,False,False,True,False
id-1252,True,True,True,False
id-1253,False,False,False,True
id-1254,True,True,False,True
id-1255,True,True,False,False
id-1256,False,False,True,False
id-1257,False,False,True,False
id-1258,False,True,False,False
id-1259,True,False,False,False
id-1260,False,True,False,False
id-1261,False,False,True,False
id-1262,True,True,True,False
id-1263,True,False,False,False
id-1264,False,False,False,True
id-1265,False,False,False,True
id-1266,False,True,False,False
id-1267,False,True,False,False
id-1268,False,True,False,False
id-1269,False,False,False,True
id-1270,True,False,True,True
id-1271,False,True,False,False
id-1272,False,False,True,False
id-1273,False,True,False,False
id-1274,False,False,True,False
id-1275,False,False,True,False
id-1276,False,True,False,False
id-1277,True,False,False,False
id-1278,False,True,False,False
id-1279,False,False,True,False
id-1280,False,False,True,False
id-1281,True,False,False,False
id-1282,True,False,False,False
id-1283,False,False,False,True
id-1284,False,False,True,False
id-1285,False,False,False,True
id-1286,False,False,False,True
id-1287,True,False,False,True
id-1288,False,False,False,True
id-1289,False,True,False,False
id-1290,False,True,False,False
id-1291,False,False,True,False
id-1292,False,False,True,False
id-1293,True,False,True,True
id-1294,False,False,False,True
id-1295,False,False,False,True
id-1296,True,False,False,False
id-1297,False,False,False,True
id-1298,False,True,False,False
id-1299,False,False,True,False
id-1300,False,False,False,True
id-1301,True,True,True,True
id-1302,True,True,False,False
id-1303,False,True,False,False
id-1304,False,False,False,True
id-1305,True,True,True,False
id-1306,False,True,False,False
id-1307,False,False,True,False
id-1308,False,True,False,False
id-1309,False,True,False,False
id-1310,False,False,True,True
id-1311,False,False,False,True
id-1312,False,True,False,True
id-1313,False,True,False,False
id-1314,True,False,True,True
id-1315,False,True,False,False
id-1316,False,False,False,True
id-1317,False,True,False,False
id-1318,True,False,True,False
id-1319,True,True,True,True
id-1320,True,False,False,True
id-1321,False,False,True,False
id-1322,False,False,True,False
id-1323,False,True,False,False
id-1324,False,False,False,True
id-1325,False,False,True,False
id-1326,True,True,True,True
id-1327,False,False,True,False
id-1328,True,False,False,False
id-1329,True,True,True,True
id-1330,False,False,True,False
id-1331,False,True,False,False
id-1332,False,False,True,False
id-1333,False,False,True,False
id-1334,False,False,True,False
id-1335,False,False,True,True
id-1336,False,True,False,False
id-1337,False,False,True,False
id-1338,False,True,True,True
id-1339,False,False,False,True
id-1340,False,False,False,True
id-1341,True,False,False,False
id-1342,False,False,False,True
id-1343,False,False,False,True
id-1344,False,False,False,True
id-1345,False,False,True,False
id-1346,False,False,True,False
id-1347,True,False,True,True
id-1348,False,False,False,True
id-1349,True,False,False,False
id-1350,False,False,True,False
id-1351,False,True,False,False
id-1352,True,False,False,False
id-1353,False,False,False,True
id-1354,False,False,False,True
id-1355,False,False,True,False
id-1356,False,False,False,True
id-1357,True,False,False,False
id-1358,False,False,True,False
id-1359,False,True,False,False
id-1360,False,True,False,False
id-1361,False,False,False,True
id-1362,True,False,False,False
id-1363,False,False,False,True
id-1364,True,True,True,False
id-1365,True,False,True,False
id-1366,True,True,True,True
id-1367,False,True,False,False
id-1368,True,False,False,False
id-1369,True,False,False,False
id-1370,True,False,False,False
id-1371,False,False,True,False
id-1372,False,True,False,False
id-1373,True,False,False,False
id-1374,True,False,True,True
id-1375,False,False,True,False
id-1376,False,False,True,False
id-1377,False,False,True,False
id-1378,False,False,True,False
id-1379,False,True,False,False
id-1380,True,False,False,False
id-1381,False,True,False,False
id-1382,False,True,False,False
id-1383,True,False,False,False
id-1384,False,False,True,False
id-1385,False,True,False,False
id-1386,False,True,False,False
id-1387,False,False,True,False
id-1388,True,False,True,True
id-1389,False,False,True,False
id-1390,False,False,False,True
id-1391,False,False,True,False
id-1392,True,False,False,False
id-1393,False,False,True,False
id-1394,False,True,False,False
id-1395,False,False,True,False
id-1396,False,False,True,False
id-1397,False,True,False,False
id-1398,False,False,True,False
id-1399,False,False,False,True
id-1400,False,False,False,True
id-1401,False,True,False,False
id-1402,False,True,False,False
id-1403,False,True,False,True
id-1404,False,False,False,True
id-1405,False,False,True,False
id-1406,False,True,True,False
id-1407,False,False,True,False
id-1408,False,False,True,False
id-1409,False,False,True,False
id-1410,True,True,True,False
id-1411,False,True,False,False
id-1412,False,True,False,False
id-1413,False,True,False,False
id-1414,False,False,True,False
id-1415,False,False,False,True
id-1416,False,False,True,False
id-1417,False,False,True,False
id-1418,False,True,False,False
id-1419,False,True,False,False
id-1420,False,False,True,False
id-1421,False,True,False,False
id-1422,False,False,True,False
id-1423,False,False,True,False
id-1424,True,True,False,False
id-1425,True,True,True,True
id-1426,False,True,False,False
id-1427,False,False,True,False
id-1428,False,False,False,True
id-1429,False,True,False,False
id-1430,False,True,False,True
id-1431,False,False,False,True
id-1432,False,False,False,True
id-1433,False,False,False,True
id-1434,False,False,False,True
id-1435,True,True,True,True
id-1436,True,True,True,True
id-1437,False,True,False,False
id-1438,False,True,True,True
id-1439,False,False,False,True
id-1440,False,False,False,True
id-1441,True,False,True,True
id-1442,True,False,False,False
id-1443,False,False,False,True
id-1444,False,True,False,False
id-1445,False,True,True,True
id-1446,False,True,False,False
id-1447,True,True,True,True
id-1448,True,False,False,False
id-1449,False,False,True,False
id-1450,False,True,False,False
id-1451,True,False,False,False
id-1452,False,False,False,True
id-1453,False,True,False,False
id-1454,True,False,False,False
id-1455,False,False,True,False
id-1456,False,True,False,False
id-1457,False,False,True,False
id-1458,False,False,True,True
id-1459,False,False,True,False
id-1460,False,True,False,False
id-1461,False,False,False,True
id-1462,True,False,False,False
id-1463,True,True,False,False
id-1464,False,False,False,True
id-1465,False,False,True,False
id-1466,False,True,False,False
id-1467,True,False,False,False
id-1468,False,True,True,True
id-1469,False,False,True,False
id-1470,True,False,False,False
id-1471,False,False,False,True
id-1472,False,False,True,True
id-1473,True,False,False,False
id-1474,False,False,False,True
id-1475,False,False,False,True
id-1476,True,False,False,False
id-1477,False,False,True,False
id-1478,False,True,True,False
id-1479,True,False,False,False
id-1480,True,False,False,False
id-1481,True,False,False,False
id-1482,True,False,False,False
id-1483,True,False,False,False
id-1484,True,True,True,True
id-1485,True,True,False,True
id-1486,True,True,True,False
id-1487,False,True,False,False
id-1488,False,True,False,False
id-1489,False,False,True,False
id-1490,False,False,False,True
id-1491,False,False,True,True
id-1492,False,True,False,False
id-1493,True,False,False,False
id-1494,False,False,False,True
id-1495,False,False,True,False
id-1496,False,False,True,False
id-1497,False,False,False,True
id-1498,False,True,False,False
id-1499,False,True,False,False
id-1500,False,False,False,True
id-1501,False,False,True,False
id-1502,False,False,True,False
id-1503,True,False,True,True
id-1504,False,False,True,False
