uid,mod0,mod1,mod2,mod3
id-1151,True,True,True,True
id-1152,True,True,True,True
id-1153,True,True,True,True
id-1154,True,True,True,True
id-1155,True,True,True,True
id-1156,True,True,True,True
id-1157,True,True,True,True
id-1158,True,True,True,True
id-1159,True,True,True,True
id-1160,True,True,True,True
id-1161,True,True,True,True
id-1162,True,True,True,True
id-1163,True,True,True,True
id-1164,True,True,True,True
id-1165,True,True,True,True
id-1166,True,True,True,True
id-1167,True,True,True,True
id-1168,True,True,True,True
id-1169,True,True,True,True
id-1170,True,True,True,True
id-1171,True,True,True,True
id-1172,True,True,True,True
id-1173,True,True,True,True
id-1174,True,True,True,True
id-1175,True,True,True,True
id-1176,True,True,True,True
id-1177,True,True,True,True
id-1178,True,True,True,True
id-1179,True,True,True,True
id-1180,True,True,True,True
id-1181,True,True,True,True
id-1182,True,True,True,True
id-1183,True,True,True,True
id-1184,True,True,True,True
id-1185,True,True,True,True
id-1186,True,True,True,True
id-1187,True,True,True,True
id-1188,True,True,True,True
id-1189,True,True,True,True
id-1190,True,True,True,True
id-1191,True,True,True,True
id-1192,True,True,True,True
id-1193,True,True,True,True
id-1194,True,True,True,True
id-1195,True,True,True,True
id-1196,True,True,True,True
id-1197,True,True,True,True
id-1198,True,True,True,True
id-1199,True,True,True,True
id-1200,True,True,True,True
id-1201,True,True,True,True
id-1202,True,True,True,True
id-1203,True,True,True,True
id-1204,True,True,True,True
id-1205,True,True,True,True
id-1206,True,True,True,True
id-1207,True,True,True,True
id-1208,True,True,True,True
id-1209,True,True,True,True
id-1210,True,True,True,True
id-1211,True,True,True,True
id-1212,True,True,True,True
id-1213,True,True,True,True
id-1214,True,True,True,True
id-1215,True,True,True,True
id-1216,True,True,True,True
id-1217,True,True,True,True
id-1218,True,True,True,True
id-1219,True,True,True,True
id-1220,True,True,True,True
id-1221,True,True,True,True
id-1222,True,True,True,True
id-1223,True,True,True,True
id-1224,True,True,True,True
id-1225,True,True,True,True
id-1226,True,True,True,True
id-1227,True,True,True,True
id-1228,True,True,True,True
id-1229,True,True,True,True
id-1230,True,True,True,True
id-1231,True,True,True,True
id-1232,True,True,True,True
id-1233,True,True,True,True
id-1234,True,True,True,True
id-1235,True,True,True,True
id-1236,True,True,True,True
id-1237,True,True,True,True
id-1238,True,True,True,True
id-1239,True,True,True,True
id-1240,True,True,True,True
id-1241,True,True,True,True
id-1242,True,True,True,True
id-1243,True,True,True,True
id-1244,True,True,True,True
id-1245,True,True,True,True
id-1246,True,True,True,True
id-1247,True,True,True,True
id-1248,True,True,True,True
id-1249,True,True,True,True
id-1250,True,True,True,True
id-1251,True,True,True,True
id-1252,True,True,True,True
id-1253,True,True,True,True
id-1254,True,True,True,True
id-1255,True,True,True,True
id-1256,True,True,True,True
id-1257,True,True,True,True
id-1258,True,True,True,True
id-1259,True,True,True,True
id-1260,True,True,True,True
id-1261,True,True,True,True
id-1262,True,True,True,True
id-1263,True,True,True,True
id-1264,True,True,True,True
id-1265,True,True,True,True
id-1266,True,True,True,True
id-1267,True,True,True,True
id-1268,True,True,True,True
id-1269,True,True,True,True
id-1270,True,True,True,True
id-1271,True,True,True,True
id-1272,True,True,True,True
id-1273,True,True,True,True
id-1274,True,True,True,True
id-1275,True,True,True,True
id-1276,True,True,True,True
id-1277,True,True,True,True
id-1278,True,True,True,True
id-1279,True,True,True,True
id-1280,True,True,True,True
id-1281,True,True,True,True
id-1282,True,True,True,True
id-1283,True,True,True,True
id-1284,True,True,True,True
id-1285,True,True,True,True
id-1286,True,True,True,True
id-1287,True,True,True,True
id-1288,True,True,True,True
id-1289,True,True,True,True
id-1290,True,True,True,True
id-1291,True,True,True,True
id-1292,True,True,True,True
id-1293,True,True,True,True
id-1294,True,True,True,True
id-1295,True,True,True,True
id-1296,True,True,True,True
id-1297,True,True,True,True
id-1298,True,True,True,True
id-1299,True,True,True,True
id-1300,True,True,True,True
id-1301,True,True,True,True
id-1302,True,True,True,True
id-1303,True,True,True,True
id-1304,True,True,True,True
id-1305,True,True,True,True
id-1306,True,True,True,True
id-1307,True,True,True,True
id-1308,True,True,True,True
id-1309,True,True,True,True
id-1310,True,True,True,True
id-1311,True,True,True,True
id-1312,True,True,True,True
id-1313,True,True,True,True
id-1314,True,True,True,True
id-1315,True,True,True,True
id-1316,True,True,True,True
id-1317,True,True,True,True
id-1318,True,True,True,True
id-1319,True,True,True,True
id-1320,True,True,True,True
id-1321,True,True,True,True
id-1322,True,True,True,True
id-1323,True,True,True,True
id-1324,True,True,True,True
id-1325,True,True,True,True
id-1326,True,True,True,True
id-1327,True,True,True,True
id-1328,True,True,True,True
id-1329,True,True,True,True
id-1330,True,True,True,True
id-1331,True,True,True,True
id-1332,True,True,True,True
id-1333,True,True,True,True
id-1334,True,True,True,True
id-1335,True,True,True,True
id-1336,True,True,True,True
id-1337,True,True,True,True
id-1338,True,True,True,True
id-1339,True,True,True,True
id-1340,True,True,True,True
id-1341,True,True,True,True
id-1342,True,True,True,True
id-1343,True,True,True,True
id-1344,True,True,True,True
id-1345,True,True,True,True
id-1346,True,True,True,True
id-1347,True,True,True,True
id-1348,True,True,True,True
id-1349,True,True,True,True
id-1350,True,True,True,True
id-1351,True,True,True,True
id-1352,True,True,True,True
id-1353,True,True,True,True
id-1354,True,True,True,True
id-1355,True,True,True,True
id-1356,True,True,True,True
id-1357,True,True,True,True
id-1358,True,True,True,True
id-1359,True,True,True,True
id-1360,True,True,True,True
id-1361,True,True,True,True
id-1362,True,True,True,True
id-1363,True,True,True,True
id-1364,True,True,True,True
id-1365,True,True,True,True
id-1366,True,True,True,True
id-1367,True,True,True,True
id-1368,True,True,True,True
id-1369,True,True,True,True
id-1370,True,True,True,True
id-1371,True,True,True,True
id-1372,True,True,True,True
id-1373,True,True,True,True
id-1374,True,True,True,True
id-1375,True,True,True,True
id-1376,True,True,True,True
id-1377,True,True,True,True
id-1378,True,True,True,True
id-1379,True,True,True,True
id-1380,True,True,True,True
id-1381,True,True,True,True
id-1382,True,True,True,True
id-1383,True,True,True,True
id-1384,True,True,True,True
id-1385,True,True,True,True
id-1386,True,True,True,True
id-1387,True,True,True,True
id-1388,True,True,True,True
id-1389,True,True,True,True
id-1390,True,True,True,True
id-1391,True,True,True,True
id-1392,True,True,True,True
id-1393,True,True,True,True
id-1394,True,True,True,True
id-1395,True,True,True,True
id-1396,True,True,True,True
id-1397,True,True,True,True
id-1398,True,True,True,True
id-1399,True,True,True,True
id-1400,True,True,True,True
id-1401,True,True,True,True
id-1402,True,True,True,True
id-1403,True,True,True,True
id-1404,True,True,True,True
id-1405,True,True,True,True
id-1406,True,True,True,True
id-1407,True,True,True,True
id-1408,True,True,True,True
id-1409,True,True,True,True
id-1410,True,True,True,True
id-1411,True,True,True,True
id-1412,True,True,True,True
id-1413,True,True,True,True
id-1414,True,True,True,True
id-1415,True,True,True,True
id-1416,True,True,True,True
id-1417,True,True,True,True
id-1418,True,True,True,True
id-1419,True,True,True,True
id-1420,True,True,True,True
id-1421,True,True,True,True
id-1422,True,True,True,True
id-1423,True,True,True,True
id-1424,True,True,True,True
id-1425,True,True,True,True
id-1426,True,True,True,True
id-1427,True,True,True,True
id-1428,True,True,True,True
id-1429,True,True,True,True
id-1430,True,True,True,True
id-1431,True,True,True,True
id-1432,True,True,True,True
id-1433,True,True,True,True
id-1434,True,True,True,True
id-1435,True,True,True,True
id-1436,True,True,True,True
id-1437,True,True,True,True
id-1438,True,True,True,True
id-1439,True,True,True,True
id-1440,True,True,True,True
id-1441,True,True,True,True
id-1442,True,True,True,True
id-1443,True,True,True,True
id-1444,True,True,True,True
id-1445,True,True,True,True
id-1446,True,True,True,True
id-1447,True,True,True,True
id-1448,True,True,True,True
id-1449,True,True,True,True
id-1450,True,True,True,True
id-1451,True,True,True,True
id-1452,True,True,True,True
id-1453,True,True,True,True
id-1454,True,True,True,True
id-1455,True,True,True,True
id-1456,True,True,True,True
id-1457,True,True,True,True
id-1458,True,True,True,True
id-1459,True,True,True,True
id-1460,True,True,True,True
id-1461,True,True,True,True
id-1462,True,True,True,True
id-1463,True,True,True,True
id-1464,True,True,True,True
id-1465,True,True,True,True
id-1466,True,True,True,True
id-1467,True,True,True,True
id-1468,True,True,True,True
id-1469,True,True,True,True
id-1470,True,True,True,True
id-1471,True,True,True,True
id-1472,True,True,True,True
id-1473,True,True,True,True
id-1474,True,True,True,True
id-1475,True,True,True,True
id-1476,True,True,True,True
id-1477,True,True,True,True
id-1478,True,True,True,True
id-1479,True,True,True,True
id-1480,True,True,True,True
id-1481,True,True,True,True
id-1482,True,True,True,True
id-1483,True,True,True,True
id-1484,True,True,True,True
id-1485,True,True,True,True
id-1486,True,True,True,True
id-1487,True,True,True,True
id-1488,True,True,True,True
id-1489,True,True,True,True
id-1490,True,True,True,True
id-1491,True,True,True,True
id-1492,True,True,True,True
id-1493,True,True,True,True
id-1494,True,True,True,True
id-1495,True,True,True,True
id-1496,True,True,True,True
id-1497,True,True,True,True
id-1498,True,True,True,True
id-1499,True,True,True,True
id-1500,True,True,True,True
id-1501,True,True,True,True
id-1502,True,True,True,True
id-1503,True,True,True,True
id-1504,True,True,True,True
id-1505,True,True,True,True
id-1506,True,True,True,True
id-1507,True,True,True,True
id-1508,True,True,True,True
id-1509,True,True,True,True
id-1510,True,True,True,True
id-1511,True,True,True,True
id-1512,True,True,True,True
id-1513,True,True,True,True
id-1514,True,True,True,True
id-1515,True,True,True,True
id-1516,True,True,True,True
id-1517,True,True,True,True
id-1518,True,True,True,True
id-1519,True,True,True,True
id-1520,True,True,True,True
id-1521,True,True,True,True
id-1522,True,True,True,True
id-1523,True,True,True,True
id-1524,True,True,True,True
id-1525,True,True,True,True
id-1526,True,True,True,True
id-1527,True,True,True,True
id-1528,True,True,True,True
id-1529,True,True,True,True
id-1530,True,True,True,True
id-1531,True,True,True,True
id-1532,True,True,True,True
id-1533,True,True,True,True
id-1534,True,True,True,True
id-1535,True,True,True,True
id-1536,True,True,True,True
id-1537,True,True,True,True
id-1538,True,True,True,True
id-1539,True,True,True,True
id-1540,True,True,True,True
id-1541,True,True,True,True
id-1542,True,True,True,True
id-1543,True,True,True,True
id-1544,True,True,True,True
id-1545,True,True,True,True
id-1546,True,True,True,True
id-1547,True,True,True,True
id-1548,True,True,True,True
id-1549,True,True,True,True
id-1550,True,True,True,True
id-1551,True,True,True,True
id-1552,True,True,True,True
id-1553,True,True,True,True
id-1554,True,True,True,True
id-1555,True,True,True,True
id-1556,True,True,True,True
id-1557,True,True,True,True
id-1558,True,True,True,True
id-1559,True,True,True,True
id-1560,True,True,True,True
id-1561,True,True,True,True
id-1562,True,True,True,True
id-1563,True,True,True,True
id-1564,True,True,True,True
id-1565,True,True,True,True
id-1566,True,True,True,True
id-1567,True,True,True,True
id-1568,True,True,True,True
id-1569,True,True,True,True
id-1570,True,True,True,True
id-1571,True,True,True,True
id-1572,True,True,True,True
id-1573,True,True,True,True
id-1574,True,True,True,True
id-1575,True,True,True,True
id-1576,True,True,True,True
id-1577,True,True,True,True
id-1578,True,True,True,True
id-1579,True,True,True,True
id-1580,True,True,True,True
id-1581,True,True,True,True
id-1582,True,True,True,True
id-1583,True,True,True,True
id-1584,True,True,True,True
id-1585,True,True,True,True
id-1586,True,True,True,True
id-1587,True,True,True,True
id-1588,True,True,True,True
id-1589,True,True,True,True
id-1590,True,True,True,True
id-1591,True,True,True,True
id-1592,True,True,True,True
id-1593,True,True,True,True
id-1594,True,True,True,True
id-1595,True,True,True,True
id-1596,True,True,True,True
id-1597,True,True,True,True
id-1598,True,True,True,True
id-1599,True,True,True,True
id-1600,True,True,True,True
id-1601,True,True,True,True
id-1602,True,True,True,True
id-1603,True,True,True,True
id-1604,True,True,True,True
id-1605,True,True,True,True
id-1606,True,True,True,True
id-1607,True,True,True,True
id-1608,True,True,True,True
id-1609,True,True,True,True
id-1610,True,True,True,True
id-1611,True,True,True,True
id-1612,True,True,True,True
id-1613,True,True,True,True
id-1614,True,True,True,True
id-1615,True,True,True,True
id-1616,True,True,True,True
id-1617,True,True,True,True
id-1618,True,True,True,True
id-1619,True,True,True,True
id-1620,True,True,True,True
id-1621,True,True,True,True
id-1622,True,True,True,True
id-1623,True,True,True,True
id-1624,True,True,True,True
id-1625,True,True,True,True
id-1626,True,True,True,True
id-1627,True,True,True,True
id-1628,True,True,True,True
id-1629,True,True,True,True
id-1630,True,True,True,True
id-1631,True,True,True,True
id-1632,True,True,True,True
id-1633,True,True,True,True
id-1634,True,True,True,True
id-1635,True,True,True,True
id-1636,True,True,True,True
id-1637,True,True,True,True
id-1638,True,True,True,True
id-1639,True,True,True,True
id-1640,True,True,True,True
id-1641,True,True,True,True
id-1642,True,True,True,True
id-1643,True,True,True,True
id-1644,True,True,True,True
id-1645,True,True,True,True
id-1646,True,True,True,True
